name,sell_value,location
Anchovy,200,sea
Angelfish,3000,river
Arapaima,10000,river
Arowana,10000,river
Barred Knifejaw,5000,sea
Barreleye,15000,sea
Betta,2500,river
Bitterling,900,river
Black Bass,400,river
Blowfish,5000,sea
Blue Marlin,10000,pier
Bluegill,180,river
Butterfly Fish,1000,sea
Carp,300,pond
Catfish,800,pond
Char,3800,River (Clifftop)
Cherry Salmon,1000,River (Clifftop)
Clown Fish,650,sea
Coelacanth,15000,sea
Crawfish,200,pond
Crucian Carp,160,sea
Cruician Carp,160,sea
Dab,300,sea
Dace,240,sea
Dorado,15000,river
Football Fish,2500,sea
Freshwater Goby,400,river
Frog,120,pond
Gar,6000,pond
Giant Snakehead,5500,pond
Giant Trevally,4500,pier
Golden Trout,15000,River (Clifftop)
Goldfish,1300,pond
Great White Shark,15000,sea
Guppy,1300,river
Hammerhead Shark,8000,sea
Horse Mackerel,150,sea
Killifish,300,pond
King Salmon,1800,River (Mouth)
Koi,4000,pond
Loach,400,river
Mahi-mahi,6000,pier
Mitten Crab,2000,river
Moray Eel,2000,sea
Napoleonfish,10000,sea
Neon Tetra,500,river
Nibble Fish,1500,river
Oarfish,9000,sea
Ocean Sunfish,4000,sea
Olive Flounder,800,sea
Pale Chub,200,river
Pike,1800,river
Piranha,2500,river
Pond Smelt,400,river
Pop-eyed Goldfish,1300,pond
Puffer Fish,250,sea
Rainbowfish,800,river
Ranchu Goldfish,4500,pond
Ray,3000,sea
Red Snapper,3000,sea
Ribbon Eel,600,sea
Saddled Bichir,4000,river
Salmon,700,River (Mouth)
Saw Shark,12000,sea
Sea Bass,400,sea
Sea Butterfly,1000,sea
Sea Horse,1100,sea
Snapping Turtle,5000,river
Soft-shelled Turtle,3750,river
Squid,500,sea
Stringfish,15000,River (Clifftop)
Sturgeon,10000,River (Mouth)
Suckerfish,1500,sea
Surgeonfish,1000,sea
Sweetfish,900,river
Tadpole,100,pond
Tilapia,800,river
Tuna,7000,pier
Whale Shark,13000,sea
Yellow Perch,300,river
Zebra Turkeyfish,500,sea